Report Date,Week Ending Date,Health Region,Vaccination Status,Infections,Hospitalizations,Deaths,Population Denominator,rate_per_100k
2022-02-25,2021-10-09,Eastern Region,Fully Vaccinated,780.0,20.0,5.0,5257117.0,14.837029497346169
2022-02-25,2021-01-30,Southwest Region,Unvaccinated,3344.0,134.0,61.0,7798590.0,42.87954617437255
2022-02-25,2022-01-15,Northwest Region,Fully Vaccinated,1900.0,38.0,15.0,5973024.0,31.809683001441144
2022-02-25,2021-11-27,Eastern Region,Fully Vaccinated,470.0,16.0,5.0,5573636.0,8.43255641380241
2022-02-25,2021-04-17,Northwest Region,Fully Vaccinated,32.0,2.0,1.0,2445269.0,1.3086494778284108
2022-02-25,2022-01-22,Central Region,Fully Vaccinated,1155.0,13.0,9.0,5744451.0,20.10636003336089
2022-02-25,2021-10-23,Northwest Region,Unvaccinated,1515.0,43.0,30.0,2671233.0,56.71538199775161
2022-02-25,2021-08-21,Central Region,Fully Vaccinated,684.0,18.0,6.0,4888613.0,13.991698667904371
2022-02-25,2021-03-13,Northern Region,Fully Vaccinated,14.0,1.0,0.0,1124493.0,1.24500552693525
2022-02-25,2021-08-21,Southwest Region,Fully Vaccinated,747.0,36.0,8.0,4888613.0,15.28040775573767
2022-02-25,2021-05-15,Southwest Region,Unvaccinated,674.0,55.0,12.0,4135859.0,16.296493666732836
2022-02-25,2021-06-26,Southwest Region,Fully Vaccinated,26.0,2.0,1.0,4314486.0,0.602621030639571
2022-02-25,2021-04-24,Central Region,Partially Vaccinated,105.0,5.0,1.0,1191184.0,8.814759096831388
2022-02-25,2021-04-17,Southwest Region,Unvaccinated,1288.0,97.0,17.0,4883346.0,26.37535820726199
2022-02-25,2021-09-18,Southwest Region,Unvaccinated,4547.0,136.0,76.0,2881770.0,157.78497243013842
2022-02-25,2021-04-24,Northwest Region,Unvaccinated,1160.0,35.0,10.0,4625013.0,25.08101058310539
2022-02-25,2021-07-17,Northwest Region,Partially Vaccinated,25.0,2.0,0.0,477492.0,5.235689812604191
2022-02-25,2021-09-25,Central Region,Fully Vaccinated,462.0,3.0,4.0,5175481.0,8.926706522543508
2022-02-25,2021-12-18,Central Region,Fully Vaccinated,678.0,11.0,7.0,5818633.0,11.652221406643106
2022-02-25,2022-02-05,Central Region,Unvaccinated,4623.0,18.0,31.0,1819260.0,254.11431021404306
2022-02-25,2021-03-06,Northwest Region,Unvaccinated,1205.0,26.0,21.0,6962406.0,17.307235458546945
2022-02-25,2022-01-22,Northwest Region,Partially Vaccinated,866.0,8.0,0.0,686611.0,126.12672969119342
2022-02-25,2021-05-29,Northwest Region,Unvaccinated,313.0,20.0,5.0,3821516.0,8.190466819974063
2022-02-25,2021-05-01,Central Region,Fully Vaccinated,26.0,3.0,1.0,3113073.0,0.8351876104415156
2022-02-25,2021-02-06,Northern Region,Fully Vaccinated,0.0,0.0,0.0,247832.0,0.0
2022-02-25,2022-01-01,Southwest Region,Partially Vaccinated,717.0,7.0,6.0,693466.0,103.3936775559292
2022-02-25,2021-12-04,Southwest Region,Fully Vaccinated,894.0,31.0,16.0,5679618.0,15.740495223446366
2022-02-25,2021-03-13,Southwest Region,Unvaccinated,1303.0,52.0,54.0,6682282.0,19.499326727007332
2022-02-25,2021-08-07,Northern Region,Fully Vaccinated,753.0,15.0,2.0,4790083.0,15.719978129815287
2022-02-25,2021-11-27,Central Region,Unvaccinated,1333.0,31.0,17.0,2287908.0,58.26283224675119
2022-02-25,2021-03-06,Central Region,Unvaccinated,1838.0,65.0,42.0,6962406.0,26.398920143410194
2022-02-25,2021-07-31,Southwest Region,Unvaccinated,1251.0,59.0,25.0,3326735.0,37.604437984991286
2022-02-25,2021-03-06,Northwest Region,Partially Vaccinated,49.0,2.0,2.0,673662.0,7.273677304048618
2022-02-25,2021-10-30,Eastern Region,Unvaccinated,1050.0,34.0,11.0,2621138.0,40.05893623304076
2022-02-25,2022-01-01,Southwest Region,Unvaccinated,7330.0,92.0,100.0,2002356.0,366.0687709877764
2022-02-25,2021-09-11,Eastern Region,Partially Vaccinated,361.0,11.0,5.0,591457.0,61.035713500727866
2022-02-25,2021-10-09,Eastern Region,Partially Vaccinated,214.0,5.0,3.0,575358.0,37.19423385092412
2022-02-25,2021-12-11,Central Region,Fully Vaccinated,619.0,11.0,5.0,5765133.0,10.736959580984516
2022-02-25,2021-05-29,Central Region,Unvaccinated,297.0,12.0,4.0,3821516.0,7.771784810007338
2022-02-25,2021-09-18,Northern Region,Partially Vaccinated,204.0,5.0,3.0,586579.0,34.77792420117324
2022-02-25,2021-09-25,Eastern Region,Fully Vaccinated,970.0,18.0,10.0,5175481.0,18.742219322223384
2022-02-25,2021-08-14,Southwest Region,Partially Vaccinated,146.0,3.0,1.0,573471.0,25.459003157962652
2022-02-25,2021-06-12,Northwest Region,Partially Vaccinated,11.0,0.0,0.0,591505.0,1.8596630628650646
2022-02-25,2021-05-22,Eastern Region,Fully Vaccinated,28.0,2.0,0.0,3881619.0,0.7213484888650844
2022-02-25,2022-01-01,Eastern Region,Fully Vaccinated,3300.0,258.0,41.0,5894741.0,55.98210336976638
2022-02-25,2021-05-01,Northern Region,Fully Vaccinated,88.0,2.0,0.0,3113073.0,2.8267888353405137
2022-02-25,2021-07-10,Northern Region,Fully Vaccinated,142.0,7.0,0.0,4622868.0,3.0716862346058766
2022-02-25,2021-06-19,Eastern Region,Fully Vaccinated,30.0,2.0,0.0,4440126.0,0.6756565016398184
2022-02-25,2021-02-27,Southwest Region,Fully Vaccinated,9.0,1.0,0.0,782037.0,1.1508406891234046
2022-02-25,2021-07-24,Southwest Region,Fully Vaccinated,186.0,8.0,0.0,4711193.0,3.9480445823382744
2022-02-25,2021-05-08,Central Region,Fully Vaccinated,21.0,1.0,0.0,3388269.0,0.6197855010921506
2022-02-25,2021-12-11,Central Region,Unvaccinated,2352.0,30.0,28.0,2162155.0,108.78036033494362
2022-02-25,2021-11-13,Central Region,Fully Vaccinated,407.0,11.0,4.0,5497046.0,7.403976608527562
2022-02-25,2021-10-02,Northern Region,Unvaccinated,1633.0,28.0,10.0,2799766.0,58.32630298389223
2022-02-25,2022-02-05,Northern Region,Unvaccinated,3587.0,20.0,19.0,1819260.0,197.16807932895793
2022-02-25,2021-06-12,Northwest Region,Fully Vaccinated,21.0,3.0,0.0,4320644.0,0.4860386553486008
2022-02-25,2021-12-25,Eastern Region,Partially Vaccinated,710.0,28.0,1.0,681524.0,104.1782827897477
2022-02-25,2021-04-10,Central Region,Unvaccinated,1580.0,52.0,29.0,5178265.0,30.512150305169783
2022-02-25,2021-05-01,Eastern Region,Partially Vaccinated,96.0,6.0,1.0,1067596.0,8.992165575742135
2022-02-25,2021-04-24,Eastern Region,Fully Vaccinated,32.0,2.0,0.0,2774366.0,1.1534166724938237
2022-02-25,2021-09-25,Eastern Region,Unvaccinated,3392.0,73.0,50.0,2838178.0,119.51329338751833
2022-02-25,2021-05-15,Southwest Region,Fully Vaccinated,46.0,5.0,1.0,3641299.0,1.2632854374221947
2022-02-25,2021-08-07,Southwest Region,Partially Vaccinated,93.0,4.0,1.0,548333.0,16.96049663252075
2022-02-25,2021-05-22,Central Region,Partially Vaccinated,27.0,3.0,1.0,765390.0,3.5276133735742565
2022-02-25,2021-09-25,Southwest Region,Unvaccinated,3996.0,139.0,83.0,2838178.0,140.79455199779576
2022-02-25,2021-06-26,Northwest Region,Unvaccinated,171.0,11.0,5.0,3796106.0,4.504616046021897
2022-02-25,2022-01-22,Eastern Region,Fully Vaccinated,1967.0,78.0,25.0,5744451.0,34.241740420450974
2022-02-25,2021-06-05,Southwest Region,Fully Vaccinated,32.0,12.0,1.0,4159224.0,0.769374287126637
2022-02-25,2021-02-13,Northwest Region,Partially Vaccinated,116.0,11.0,4.0,689853.0,16.81517656660187
2022-02-25,2021-07-03,Eastern Region,Partially Vaccinated,13.0,2.0,0.0,490579.0,2.6499299806962795
2022-02-25,2021-07-03,Northwest Region,Unvaccinated,209.0,16.0,1.0,3525710.0,5.92788402903245
2022-02-25,2022-02-05,Northern Region,Fully Vaccinated,1557.0,18.0,2.0,6062589.0,25.68209720302663
2022-02-25,2021-08-14,Southwest Region,Unvaccinated,2187.0,95.0,33.0,3181362.0,68.74414166008144
2022-02-25,2021-10-16,Northern Region,Unvaccinated,1197.0,29.0,12.0,2715505.0,44.080198710737044
2022-02-25,2021-06-19,Northern Region,Fully Vaccinated,54.0,1.0,0.0,4440126.0,1.216181702951673
2022-02-25,2021-03-13,Central Region,Partially Vaccinated,118.0,10.0,3.0,783788.0,15.055091427784046
2022-02-25,2021-11-13,Eastern Region,Partially Vaccinated,95.0,1.0,0.0,656077.0,14.480007682025127
2022-02-25,2021-12-25,Eastern Region,Unvaccinated,6190.0,205.0,29.0,2054849.0,301.2386798251356
2022-02-25,2021-01-23,Central Region,Fully Vaccinated,1.0,0.0,0.0,90828.0,1.1009820760118025
2022-02-25,2021-12-25,Northwest Region,Unvaccinated,5633.0,86.0,48.0,2054849.0,274.13206517851194
2022-02-25,2021-11-13,Eastern Region,Fully Vaccinated,396.0,14.0,3.0,5497046.0,7.203869132621412
2022-02-25,2022-01-01,Northern Region,Fully Vaccinated,8389.0,54.0,31.0,5894741.0,142.31329247544548
2022-02-25,2021-11-27,Northwest Region,Unvaccinated,1562.0,57.0,22.0,2287908.0,68.27197597106176
2022-02-25,2021-03-13,Northwest Region,Partially Vaccinated,56.0,5.0,0.0,783788.0,7.144789152168698
2022-02-25,2021-09-11,Northern Region,Unvaccinated,2011.0,48.0,15.0,2935281.0,68.51132821695776
2022-02-25,2021-05-22,Southwest Region,Unvaccinated,529.0,38.0,10.0,3943554.0,13.414295835685271
2022-02-25,2022-01-29,Central Region,Partially Vaccinated,642.0,4.0,1.0,716923.0,89.54936583147702
2022-02-25,2021-03-27,Eastern Region,Fully Vaccinated,28.0,4.0,0.0,1509256.0,1.855218730288301
2022-02-25,2021-05-08,Northern Region,Partially Vaccinated,135.0,7.0,2.0,930441.0,14.509248840066162
2022-02-25,2021-07-10,Southwest Region,Unvaccinated,303.0,22.0,6.0,3486200.0,8.69141185244679
2022-02-25,2022-01-22,Northern Region,Fully Vaccinated,1328.0,22.0,7.0,5744451.0,23.117962012383778
2022-02-25,2021-10-16,Southwest Region,Unvaccinated,2363.0,100.0,56.0,2715505.0,87.01880497366052
2022-02-25,2021-04-03,Eastern Region,Partially Vaccinated,213.0,11.0,8.0,1263428.0,16.858895006284488
2022-02-25,2021-06-05,Northern Region,Fully Vaccinated,58.0,4.0,0.0,4159224.0,1.3944908954170296
2022-02-25,2021-10-23,Northern Region,Unvaccinated,1089.0,16.0,3.0,2671233.0,40.7676904261066
2022-02-25,2021-01-23,Eastern Region,Fully Vaccinated,0.0,0.0,0.0,90828.0,0.0
2022-02-25,2021-09-25,Eastern Region,Partially Vaccinated,327.0,9.0,5.0,576904.0,56.68187428064287
2022-02-25,2021-01-30,Central Region,Partially Vaccinated,232.0,5.0,12.0,637810.0,36.374468885718315
2022-02-25,2021-08-21,Southwest Region,Unvaccinated,2996.0,127.0,43.0,3115752.0,96.156561882974
2022-02-25,2021-03-13,Eastern Region,Partially Vaccinated,119.0,17.0,10.0,783788.0,15.182676948358484
2022-02-25,2021-03-27,Central Region,Unvaccinated,1778.0,48.0,10.0,5923472.0,30.016179700013776
2022-02-25,2022-01-29,Northwest Region,Partially Vaccinated,664.0,11.0,1.0,716923.0,92.61803568863043
2022-02-25,2021-10-16,Northern Region,Partially Vaccinated,107.0,2.0,3.0,573627.0,18.653236336504385
2022-02-25,2021-07-24,Central Region,Unvaccinated,937.0,26.0,9.0,3390550.0,27.635634336612053
2022-02-25,2021-10-30,Central Region,Partially Vaccinated,97.0,1.0,4.0,571635.0,16.968869995714048
2022-02-25,2021-06-05,Eastern Region,Unvaccinated,322.0,21.0,2.0,3745334.0,8.597364080212872
2022-02-25,2021-06-05,Southwest Region,Unvaccinated,264.0,30.0,4.0,3745334.0,7.048770550236641
2022-02-25,2022-01-29,Eastern Region,Partially Vaccinated,923.0,18.0,4.0,716923.0,128.7446490069366
2022-02-25,2022-01-08,Northwest Region,Partially Vaccinated,1082.0,11.0,3.0,703698.0,153.75914099514281
2022-02-25,2022-01-01,Northern Region,Partially Vaccinated,3006.0,32.0,2.0,693466.0,433.4747485817618
2022-02-25,2022-02-05,Southwest Region,Fully Vaccinated,1181.0,26.0,3.0,6062589.0,19.480126394845502
2022-02-25,2021-05-08,Eastern Region,Partially Vaccinated,54.0,4.0,0.0,930441.0,5.803699536026465
2022-02-25,2021-11-06,Northern Region,Unvaccinated,1099.0,19.0,5.0,2552105.0,43.06249155109214
2022-02-25,2021-12-11,Northwest Region,Unvaccinated,2601.0,59.0,31.0,2162155.0,120.2966484826481
2022-02-25,2021-05-01,Southwest Region,Partially Vaccinated,65.0,5.0,0.0,1067596.0,6.088445441908737
2022-02-25,2021-06-12,Southwest Region,Partially Vaccinated,12.0,1.0,0.0,591505.0,2.028723341307343
2022-02-25,2021-06-12,Central Region,Unvaccinated,169.0,7.0,2.0,3678414.0,4.594371378534335
2022-02-25,2021-06-19,Central Region,Unvaccinated,148.0,1.0,2.0,3622432.0,4.085652953595816
2022-02-25,2022-01-22,Eastern Region,Partially Vaccinated,1352.0,23.0,6.0,686611.0,196.9091669081911
2022-02-25,2021-12-11,Northern Region,Partially Vaccinated,314.0,5.0,0.0,663275.0,47.34084655685801
2022-02-25,2022-02-05,Northern Region,Partially Vaccinated,450.0,2.0,1.0,708714.0,63.4952886495822
2022-02-25,2021-10-30,Southwest Region,Partially Vaccinated,114.0,7.0,0.0,571635.0,19.942795665065997
2022-02-25,2021-11-13,Northwest Region,Unvaccinated,1443.0,39.0,18.0,2437440.0,59.20145726664041
2022-02-25,2021-06-12,Eastern Region,Fully Vaccinated,22.0,2.0,0.0,4320644.0,0.5091833532223438
2022-02-25,2022-02-12,Northwest Region,Partially Vaccinated,290.0,5.0,0.0,701857.0,41.318958135346655
2022-02-25,2021-03-27,Central Region,Partially Vaccinated,190.0,8.0,5.0,1157835.0,16.409937512685314
2022-02-25,2021-12-25,Northwest Region,Partially Vaccinated,487.0,12.0,3.0,681524.0,71.45749819522129
2022-02-25,2021-07-10,Northwest Region,Fully Vaccinated,74.0,1.0,0.0,4622868.0,1.600737896907288
2022-02-25,2021-02-13,Northern Region,Fully Vaccinated,5.0,0.0,0.0,390315.0,1.2810166147854938
2022-02-25,2021-11-06,Central Region,Unvaccinated,1037.0,30.0,13.0,2552105.0,40.63312442082124
2022-02-25,2021-03-27,Northwest Region,Partially Vaccinated,96.0,7.0,2.0,1157835.0,8.291336848514685
2022-02-25,2021-07-03,Northwest Region,Fully Vaccinated,34.0,2.0,0.0,4574274.0,0.7432873500800345
2022-02-25,2021-03-06,Southwest Region,Partially Vaccinated,60.0,6.0,1.0,673662.0,8.906543637610552
2022-02-25,2021-06-19,Northwest Region,Unvaccinated,158.0,8.0,1.0,3622432.0,4.361710585595533
2022-02-25,2021-08-28,Northwest Region,Fully Vaccinated,671.0,29.0,17.0,4949191.0,13.557771361016375
2022-02-25,2021-11-20,Northern Region,Partially Vaccinated,143.0,3.0,0.0,707023.0,20.225650367809816
2022-02-25,2021-11-27,Central Region,Fully Vaccinated,401.0,8.0,5.0,5573636.0,7.19458536581865
2022-02-25,2021-08-21,Northwest Region,Partially Vaccinated,168.0,0.0,1.0,586198.0,28.659258475805103
2022-02-25,2021-02-27,Northern Region,Fully Vaccinated,16.0,0.0,0.0,782037.0,2.045939002886053
2022-02-25,2022-01-15,Northern Region,Fully Vaccinated,4336.0,34.0,16.0,5973024.0,72.59304499697306
2022-02-25,2022-01-08,Eastern Region,Unvaccinated,27542.0,320.0,67.0,1953145.0,1410.1359602077675
2022-02-25,2021-05-15,Northwest Region,Partially Vaccinated,44.0,3.0,1.0,813405.0,5.409359421198542
2022-02-25,2021-04-03,Southwest Region,Unvaccinated,1130.0,86.0,14.0,5535463.0,20.413829881980966
2022-02-25,2022-01-22,Northwest Region,Fully Vaccinated,1733.0,57.0,10.0,5744451.0,30.168244102003833
2022-02-25,2021-07-24,Central Region,Partially Vaccinated,36.0,0.0,0.0,488820.0,7.3646741131704925
2022-02-25,2021-08-14,Northwest Region,Partially Vaccinated,116.0,4.0,0.0,573471.0,20.227701139203205
2022-02-25,2021-06-26,Northwest Region,Partially Vaccinated,10.0,2.0,0.0,479971.0,2.083459208993877
2022-02-25,2021-07-10,Southwest Region,Partially Vaccinated,14.0,1.0,0.0,481495.0,2.907610670931162
2022-02-25,2021-02-13,Northwest Region,Fully Vaccinated,10.0,0.0,1.0,390315.0,2.5620332295709876
2022-02-25,2021-05-22,Eastern Region,Unvaccinated,603.0,26.0,4.0,3943554.0,15.2907757824541
2022-02-25,2021-12-04,Northern Region,Partially Vaccinated,219.0,2.0,1.0,686964.0,31.879399793875663
2022-02-25,2021-12-04,Eastern Region,Unvaccinated,1918.0,61.0,28.0,2223981.0,86.24174397173357
2022-02-25,2021-07-03,Central Region,Unvaccinated,260.0,11.0,0.0,3525710.0,7.3744011844422825
2022-02-25,2021-05-08,Southwest Region,Unvaccinated,807.0,54.0,14.0,4271853.0,18.891099483058056
2022-02-25,2021-02-06,Southwest Region,Partially Vaccinated,216.0,15.0,10.0,712509.0,30.31540654223315
2022-02-25,2021-06-05,Northwest Region,Unvaccinated,247.0,19.0,6.0,3745334.0,6.594872446622918
2022-02-25,2021-10-09,Northwest Region,Fully Vaccinated,709.0,27.0,12.0,5257117.0,13.48647937643389
2022-02-25,2021-08-07,Eastern Region,Partially Vaccinated,211.0,5.0,1.0,548333.0,38.48026655335353
2022-02-25,2021-09-18,Eastern Region,Fully Vaccinated,1131.0,18.0,18.0,5122214.0,22.08029574711248
2022-02-25,2022-02-19,Southwest Region,Fully Vaccinated,517.0,8.0,3.0,6157094.0,8.396818369185203
2022-02-25,2021-12-11,Northwest Region,Partially Vaccinated,212.0,5.0,2.0,663275.0,31.962609777241717
2022-02-25,2021-10-30,Central Region,Unvaccinated,1053.0,25.0,9.0,2621138.0,40.173390336563735
2022-02-25,2021-03-27,Central Region,Fully Vaccinated,21.0,0.0,0.0,1509256.0,1.3914140477162258
2022-02-25,2021-03-13,Northern Region,Partially Vaccinated,114.0,5.0,2.0,783788.0,14.544749345486279
2022-02-25,2021-07-03,Eastern Region,Fully Vaccinated,51.0,2.0,0.0,4574274.0,1.114931025120052
2022-02-25,2021-02-06,Southwest Region,Fully Vaccinated,4.0,0.0,0.0,247832.0,1.613996578327254
2022-02-25,2021-12-25,Northern Region,Fully Vaccinated,6747.0,54.0,15.0,5854190.0,115.25078618903726
2022-02-25,2021-11-27,Southwest Region,Partially Vaccinated,133.0,4.0,1.0,729019.0,18.243694608782487
2022-02-25,2021-10-09,Southwest Region,Fully Vaccinated,830.0,21.0,11.0,5257117.0,15.788121131791435
2022-02-25,2021-04-03,Southwest Region,Fully Vaccinated,21.0,2.0,0.0,1791672.0,1.1720895342451074
2022-02-25,2021-03-27,Northern Region,Fully Vaccinated,45.0,1.0,1.0,1509256.0,2.981601530820484
2022-02-25,2021-04-17,Northwest Region,Unvaccinated,1412.0,59.0,16.0,4883346.0,28.91460076758845
2022-02-25,2021-06-19,Eastern Region,Unvaccinated,240.0,18.0,2.0,3622432.0,6.625383167993216
2022-02-25,2021-01-23,Northern Region,Fully Vaccinated,1.0,0.0,0.0,90828.0,1.1009820760118025
2022-02-25,2021-08-07,Southwest Region,Fully Vaccinated,451.0,17.0,6.0,4790083.0,9.415285705905305
2022-02-25,2021-11-13,Northern Region,Unvaccinated,1350.0,18.0,8.0,2437440.0,55.385978731784164
2022-02-25,2021-02-20,Northern Region,Fully Vaccinated,5.0,0.0,0.0,554321.0,0.9020044342537988
2022-02-25,2021-03-06,Northern Region,Fully Vaccinated,11.0,1.0,1.0,954495.0,1.1524418671653596
2022-02-25,2021-09-25,Northern Region,Fully Vaccinated,971.0,22.0,7.0,5175481.0,18.761541197813305
2022-02-25,2021-11-06,Eastern Region,Partially Vaccinated,99.0,3.0,0.0,586112.0,16.89096964402708
2022-02-25,2021-03-06,Central Region,Fully Vaccinated,10.0,1.0,0.0,954495.0,1.0476744246957814
2022-02-25,2021-08-28,Northern Region,Partially Vaccinated,200.0,3.0,0.0,591018.0,33.83991688916412
2022-02-25,2021-11-27,Northern Region,Unvaccinated,1377.0,36.0,9.0,2287908.0,60.185986499457144
2022-02-25,2021-01-30,Northern Region,Partially Vaccinated,125.0,7.0,3.0,637810.0,19.59831297721892
2022-02-25,2021-12-11,Central Region,Partially Vaccinated,159.0,2.0,1.0,663275.0,23.971957332931286
2022-02-25,2021-02-13,Central Region,Partially Vaccinated,165.0,12.0,3.0,689853.0,23.918139081804384
2022-02-25,2022-02-19,Eastern Region,Fully Vaccinated,339.0,4.0,2.0,6157094.0,5.505844153102097
2022-02-25,2021-10-30,Northern Region,Unvaccinated,1011.0,25.0,7.0,2621138.0,38.571032887242104
2022-02-25,2022-01-08,Central Region,Unvaccinated,19572.0,42.0,55.0,1953145.0,1002.0761387403394
2022-02-25,2021-07-17,Eastern Region,Fully Vaccinated,112.0,3.0,1.0,4670305.0,2.398130314829545
2022-02-25,2021-04-03,Northern Region,Unvaccinated,2518.0,59.0,7.0,5535463.0,45.48851649807794
2022-02-25,2021-12-04,Central Region,Unvaccinated,2099.0,35.0,25.0,2223981.0,94.38030270942063
2022-02-25,2021-09-18,Southwest Region,Fully Vaccinated,1182.0,32.0,20.0,5122214.0,23.075958950563173
2022-02-25,2021-02-27,Eastern Region,Fully Vaccinated,4.0,0.0,0.0,782037.0,0.5114847507215132
2022-02-25,2021-04-24,Central Region,Fully Vaccinated,35.0,2.0,2.0,2774366.0,1.2615494855401197
2022-02-25,2022-02-05,Central Region,Partially Vaccinated,454.0,1.0,2.0,708714.0,64.05969121535627
2022-02-25,2021-04-10,Northern Region,Unvaccinated,2339.0,46.0,12.0,5178265.0,45.16956934417223
2022-02-25,2021-02-06,Central Region,Partially Vaccinated,233.0,16.0,8.0,712509.0,32.70134131639039
2022-02-25,2021-02-27,Northwest Region,Partially Vaccinated,46.0,3.0,2.0,581388.0,7.912100008944113
2022-02-25,2021-10-16,Central Region,Partially Vaccinated,118.0,3.0,2.0,573627.0,20.570858763621658
2022-02-25,2021-02-20,Central Region,Fully Vaccinated,8.0,0.0,0.0,554321.0,1.443207094806078
2022-02-25,2021-10-16,Southwest Region,Partially Vaccinated,166.0,11.0,1.0,573627.0,28.93866571831521
2022-02-25,2021-06-19,Northwest Region,Fully Vaccinated,19.0,1.0,0.0,4440126.0,0.4279157843718849
2022-02-25,2021-08-14,Northern Region,Partially Vaccinated,159.0,4.0,0.0,573471.0,27.72590069942508
2022-02-25,2021-10-16,Central Region,Unvaccinated,1603.0,30.0,24.0,2715505.0,59.0313772208116
2022-02-25,2021-09-25,Southwest Region,Partially Vaccinated,306.0,13.0,7.0,576904.0,53.04175391399609
2022-02-25,2021-05-01,Central Region,Partially Vaccinated,66.0,1.0,0.0,1067596.0,6.182113833322718
2022-02-25,2022-02-05,Eastern Region,Partially Vaccinated,508.0,7.0,1.0,708714.0,71.67912585330613
2022-02-25,2021-11-20,Central Region,Partially Vaccinated,83.0,0.0,1.0,707023.0,11.739363500197307
2022-02-25,2021-02-06,Northwest Region,Unvaccinated,3383.0,81.0,26.0,7630222.0,44.336848914749794
